"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025/09/12 00:00,2.54,2.14,,1.77,8.37,7.85,,7.85,207.570007,220.759995,,228.570007,9.16,,7.95,,,,1.7,,1.773,1.7,,1.773
2025/09/12 00:00,2.54,2.12,2,,8.37,7.85,7.86,,207.570007,221,,,9.18,,,,,,1.695,,,1.695,,
2025/09/12 00:00,2.54,2.12,2.01,,8.35,7.86,7.86,,207.570007,221.25,225.149994,,9.23,8.61,,,,,1.69,1.785,,1.69,1.785,
2025/09/12 00:00,2.53,2.12,2.01,,8.34,7.85,7.86,,207.809998,221,225.399994,,9.17,8.61,,,,,1.698,1.783,,1.698,1.783,
2025/09/12 00:00,2.54,2.12,2,,8.33,7.86,7.86,,207.330002,221,225.399994,,9.19,8.59,,,,,1.694,1.79,,1.694,1.79,
2025/09/12 00:00,2.52,2.12,2,,8.33,7.86,7.86,,206.839996,221,225.399994,,9.21,8.6,,,,,1.692,1.783,,1.692,1.783,
2025/09/12 00:00,2.53,2.12,2.01,,8.32,7.85,7.85,,206.589996,221.490005,225.149994,,9.19,8.62,,,,,1.682,1.79,,1.682,1.79,
2025/09/12 00:00,2.52,2.12,,,8.3,7.85,7.85,,206.589996,221.490005,,,9.26,,,,,,1.693,,,1.693,,
2025/09/12 00:00,2.52,2.12,,1.78,8.3,7.85,,7.84,206.839996,221.490005,,228.330002,9.19,,7.98,,,,1.695,,1.774,1.695,,1.774
2025/09/12 00:00,2.52,2.12,,1.77,8.29,7.85,,7.84,206.839996,221.25,,227.839996,9.23,,7.92,,,,1.701,,1.779,1.701,,1.779
2025/09/12 00:00,2.5,2.12,,1.77,8.29,7.85,,7.84,206.839996,221.490005,,227.839996,9.23,,7.96,,,,1.691,,1.778,1.691,,1.778
2025/09/12 00:00,2.51,2.12,,1.77,8.28,7.84,,7.84,206.839996,221.979996,,227.839996,9.21,,8,,,,1.686,,1.777,1.686,,1.777
2025/09/12 00:00,2.48,2.12,,1.77,8.27,7.84,,7.84,206.839996,221.729996,,228.080002,9.22,,8.03,,,,1.681,,1.778,1.681,,1.778
2025/09/12 00:00,2.5,2.12,2,,8.26,7.85,7.85,,207.080002,221.979996,,,9.27,,,,,,1.691,,,1.691,,
2025/09/12 00:00,2.51,2.12,2.01,,8.26,7.85,7.85,,207.080002,221.979996,224.910004,,9.2,8.63,,,,,1.695,1.784,,1.695,1.784,
2025/09/12 00:00,2.5,2.13,2.01,,8.25,7.85,7.85,,206.839996,221.490005,225.149994,,9.19,8.64,,,,,1.688,1.789,,1.688,1.789,
2025/09/12 00:00,2.5,2.14,2.01,,8.24,7.85,7.85,,206.839996,221.490005,225.149994,,9.2,8.64,,,,,1.693,1.784,,1.693,1.784,
2025/09/12 00:00,2.52,2.14,2.01,,8.23,7.85,7.85,,206.839996,221.490005,224.660004,,9.2,8.65,,,,,1.694,1.784,,1.694,1.784,
2025/09/12 00:00,2.51,2.14,2.01,,8.22,7.84,7.85,,206.839996,221,225.149994,,9.17,8.65,,,,,1.692,1.78,,1.692,1.78,
2025/09/12 00:00,2.5,2.14,,,8.21,7.85,,7.83,206.589996,221.25,,,9.19,,,,,,1.694,,,1.694,,
2025/09/12 00:00,2.5,2.14,,1.78,8.2,7.85,,7.83,206.839996,221,,229.300003,9.17,,8.03,,,,1.694,,1.773,1.694,,1.773
2025/09/12 00:00,2.51,2.14,,1.77,8.19,7.84,,7.83,206.589996,221,,229.059998,9.2,,7.98,,,,1.692,,1.776,1.692,,1.776
2025/09/12 00:00,2.52,2.14,,1.78,8.17,7.84,,7.83,206.839996,221,,228.820007,9.18,,7.97,,,,1.688,,1.771,1.688,,1.771
2025/09/12 00:00,2.53,2.13,,1.78,8.16,7.84,,7.82,206.839996,220.759995,,228.820007,9.17,,7.95,,,,1.689,,1.773,1.689,,1.773
2025/09/12 00:00,2.54,2.13,,1.78,8.15,7.84,,7.83,207.080002,220.759995,,228.820007,9.21,,7.92,,,,1.694,,1.775,1.694,,1.775
2025/09/12 00:00,2.52,2.14,,,8.13,7.83,7.85,,206.589996,220.759995,,,9.23,,,,,,1.694,,,1.694,,
2025/09/12 00:00,2.54,2.14,2.01,,8.11,7.83,7.85,,206.589996,220.270004,225.399994,,9.23,8.65,,,,,1.691,1.787,,1.691,1.787,
2025/09/12 00:00,2.52,2.14,2.01,,8.1,7.83,7.85,,206.589996,220.509995,224.910004,,9.19,8.64,,,,,1.692,1.788,,1.692,1.788,
2025/09/12 00:00,2.54,2.14,2.01,,8.09,7.83,7.84,,206.589996,220.509995,225.149994,,9.19,8.67,,,,,1.687,1.788,,1.687,1.788,
2025/09/12 00:00,2.56,2.14,2.01,,8.07,7.83,7.84,,206.839996,220.509995,224.910004,,9.19,8.68,,,,,1.688,1.783,,1.688,1.783,
2025/09/12 00:00,2.54,2.14,2.01,,8.05,7.82,7.84,,206.589996,220.020004,224.910004,,9.21,8.66,,,,,1.692,1.783,,1.692,1.783,
2025/09/12 00:00,2.54,2.14,,,8.03,7.82,,7.83,206.589996,220.270004,,,9.22,,,,,,1.685,,,1.685,,
2025/09/12 00:00,2.53,2.14,,1.77,8,7.81,,7.83,205.860001,220.270004,,228.330002,9.2,,8.04,,,,1.696,,1.776,1.696,,1.776
2025/09/12 00:00,2.55,2.14,,1.77,7.99,7.81,,7.83,206.589996,220.270004,,228.330002,9.16,,8.01,,,,1.694,,1.77,1.694,,1.77
2025/09/12 00:00,2.55,2.14,,1.77,7.98,7.81,,7.83,206.839996,220.270004,,228.330002,9.2,,8.02,,,,1.688,,1.773,1.688,,1.773
2025/09/12 00:00,2.55,2.14,,1.77,7.97,7.81,,7.83,206.589996,220.270004,,228.330002,9.2,,8.01,,,,1.695,,1.777,1.695,,1.777
2025/09/12 00:00,2.55,2.14,,1.77,7.94,7.8,,7.82,206.839996,220.270004,,227.839996,9.21,,8,,,,1.699,,1.774,1.699,,1.774
2025/09/12 00:00,2.56,2.14,2,,7.93,7.8,7.84,,206.839996,220.270004,,,9.2,,,,,,1.703,,,1.703,,
2025/09/12 00:00,2.55,2.12,2,,7.91,7.81,7.84,,206.589996,220.270004,224.660004,,9.2,8.67,,,,,1.698,1.783,,1.698,1.783,
2025/09/12 00:00,2.54,2.12,2,,7.9,7.81,7.83,,206.839996,220.270004,224.660004,,9.18,8.68,,,,,1.69,1.786,,1.69,1.786,
2025/09/12 00:00,2.55,2.12,2.01,,7.88,7.8,7.83,,206.839996,220.509995,224.910004,,9.2,8.7,,,,,1.698,1.788,,1.698,1.788,
2025/09/12 00:00,2.53,2.12,2,,7.86,7.8,7.83,,206.839996,220.020004,224.660004,,9.17,8.66,,,,,1.689,1.79,,1.689,1.79,
2025/09/12 00:00,2.51,2.12,2,,7.85,7.8,7.84,,206.839996,219.779999,224.910004,,9.24,8.68,,,,,1.695,1.782,,1.695,1.782,
2025/09/12 00:00,2.51,2.12,,,7.84,7.8,,7.81,207.080002,219.779999,,,9.2,,,,,,1.693,,,1.693,,
2025/09/12 00:00,2.52,2.12,,1.79,7.82,7.8,,7.81,206.839996,219.779999,,228.330002,9.2,,7.95,,,,1.692,,1.77,1.692,,1.77
2025/09/12 00:00,2.52,2.12,,1.78,7.81,7.8,,7.81,206.839996,219.779999,,228.080002,9.25,,7.97,,,,1.682,,1.774,1.682,,1.774
2025/09/12 00:00,2.5,2.12,,1.78,7.8,7.79,,7.81,206.839996,219.779999,,227.839996,9.28,,8,,,,1.689,,1.773,1.689,,1.773
2025/09/12 00:00,0.85,2.12,,1.78,,7.8,,7.81,,220.020004,,228.080002,9.29,,7.98,,,,1.69,,1.776,1.69,,1.776
2025/09/12 00:00,1.72,2.12,,1.77,,7.8,,7.81,,219.539993,,227.839996,9.28,,7.96,,,,1.693,,1.779,1.693,,1.779
2025/09/12 00:00,0.54,2.12,,,,7.8,7.83,,,219.779999,,,9.29,,,,,,1.695,,,1.695,,
2025/09/12 00:00,0.34,2.12,2,,,7.8,7.83,,,220.020004,224.660004,,9.31,8.7,,,,,1.698,1.791,,1.698,1.791,
2025/09/12 00:00,0.89,2.12,2,,,7.8,7.83,,,219.779999,224.419998,,9.28,8.71,,,,,1.693,1.783,,1.693,1.783,
2025/09/12 00:00,2.68,2.12,2,,,7.8,7.83,,,219.779999,224.419998,,9.3,8.73,,,,,1.697,1.789,,1.697,1.789,
2025/09/12 00:00,2.64,2.12,2,,8.65,7.79,7.83,,,219.779999,224.419998,,9.27,8.72,,,,,1.695,1.786,,1.695,1.786,
2025/09/12 00:00,2.61,2.12,1.99,,8.62,7.79,7.83,,,219.779999,224.660004,,9.3,8.76,,,,,1.692,1.783,,1.692,1.783,
2025/09/12 00:00,2.65,2.12,,,8.57,7.79,,7.81,204.149994,220.020004,,,9.28,,,,,,1.691,,,1.691,,
2025/09/12 00:00,2.67,2.12,,1.77,8.57,7.79,,7.81,203.910004,219.779999,,228.080002,9.29,,8.02,,,,1.689,,1.774,1.689,,1.774
2025/09/12 00:00,2.65,2.12,,1.77,8.56,7.82,,7.81,203.910004,219.779999,,228.080002,9.35,,8,,,,1.701,,1.774,1.701,,1.774
2025/09/12 00:00,2.64,2.12,,1.78,8.55,7.82,,7.81,204.149994,220.020004,,228.330002,9.33,,8.01,,,,1.702,,1.759,1.702,,1.759
2025/09/12 00:00,2.65,2.12,,1.77,8.56,7.82,,7.81,203.910004,219.779999,,228.080002,9.32,,8,,,,1.695,,1.772,1.695,,1.772
2025/09/12 00:00,2.62,2.12,,1.77,8.55,7.82,,7.81,203.910004,219.539993,,228.080002,9.31,,8.02,,,,1.698,,1.777,1.698,,1.777
2025/09/12 00:00,2.61,2.12,,,8.54,7.82,7.83,,203.910004,220.020004,,,9.35,,,,,,1.699,,,1.699,,
2025/09/12 00:00,2.62,2.12,2,,8.54,7.82,7.84,,203.910004,219.539993,223.929993,,9.32,8.76,,,,,1.697,1.785,,1.697,1.785,
2025/09/12 00:00,2.63,2.13,2,,8.54,7.82,7.83,,204.149994,219.539993,224.179993,,9.35,8.74,,,,,1.698,1.782,,1.698,1.782,
2025/09/12 00:00,2.58,2.12,2,,8.53,7.83,7.83,,204.149994,219.289993,223.929993,,9.39,8.73,,,,,1.695,1.786,,1.695,1.786,
2025/09/12 00:00,2.35,2.12,2,,8.53,7.82,7.83,,204.149994,219.289993,224.179993,,9.38,8.79,,,,,1.693,1.784,,1.693,1.784,
2025/09/12 00:00,2.68,2.12,2,,8.53,7.82,7.83,,204.399994,219.539993,224.179993,,9.37,8.76,,,,,1.7,1.78,,1.7,1.78,
2025/09/12 00:00,2.61,2.14,,,8.53,7.83,,7.81,203.910004,219.779999,,,9.37,,,,,,1.701,,,1.701,,
2025/09/12 00:00,2.64,2.14,,1.78,8.52,7.83,,7.81,203.910004,219.289993,,228.080002,9.4,,8.07,,,,1.697,,1.77,1.697,,1.77
2025/09/12 00:00,2.63,2.11,,1.78,8.52,7.84,,7.81,203.910004,219.050003,,227.839996,9.42,,8.01,,,,1.704,,1.771,1.704,,1.771
2025/09/12 00:00,2.62,2.11,,1.78,8.51,7.84,,7.81,203.910004,219.289993,,227.589996,9.4,,7.99,,,,1.703,,1.772,1.703,,1.772
2025/09/12 00:00,2.61,2.13,,1.78,8.51,7.84,,7.81,204.149994,219.050003,,227.839996,9.42,,8.02,,,,1.701,,1.774,1.701,,1.774
2025/09/12 00:00,2.63,2.14,,1.78,8.51,7.84,,7.81,203.910004,219.050003,,227.350006,9.39,,8.01,,,,1.693,,1.768,1.693,,1.768
2025/09/12 00:00,2.62,2.12,1.98,,8.5,7.84,7.84,,204.149994,219.050003,,,9.39,,,,,,1.689,,,1.689,,
2025/09/12 00:00,2.6,2.12,1.99,,8.5,7.84,7.85,,204.149994,219.289993,224.179993,,9.42,8.75,,,,,1.69,1.784,,1.69,1.784,
2025/09/12 00:00,2.61,2.13,2,,8.49,7.85,7.85,,204.149994,219.050003,224.179993,,9.44,8.77,,,,,1.695,1.784,,1.695,1.784,
2025/09/12 00:00,2.6,2.14,1.99,,8.49,7.85,7.85,,203.910004,219.050003,223.929993,,9.45,8.81,,,,,1.692,1.783,,1.692,1.783,
2025/09/12 00:00,2.6,2.14,1.99,,8.48,7.84,7.85,,203.660004,218.559998,223.929993,,9.4,8.8,,,,,1.694,1.78,,1.694,1.78,
2025/09/12 00:00,2.59,2.14,1.99,,8.48,7.84,7.85,,203.910004,218.559998,223.929993,,9.42,8.8,,,,,1.698,1.782,,1.698,1.782,
2025/09/12 00:00,2.6,2.14,,1.78,8.47,7.84,,7.83,203.910004,218.559998,,,9.42,,,,,,1.699,,,1.699,,
2025/09/12 00:00,2.61,2.14,,1.77,8.46,7.84,,7.82,203.910004,218.070007,,228.080002,9.38,,8.07,,,,1.694,,1.773,1.694,,1.773
2025/09/12 00:00,2.63,2.14,,1.77,8.45,7.84,,7.82,203.910004,218.320007,,228.330002,9.4,,8.08,,,,1.696,,1.769,1.696,,1.769
2025/09/12 00:00,2.62,2.14,,1.77,8.45,7.84,,7.82,203.660004,217.830002,,227.839996,9.42,,8.05,,,,1.693,,1.768,1.693,,1.768
2025/09/12 00:00,2.62,2.14,,1.77,8.44,7.84,,7.82,204.149994,218.070007,,228.080002,9.39,,8.03,,,,1.697,,1.774,1.697,,1.774
2025/09/12 00:00,2.61,2.14,,1.77,8.44,7.85,,7.82,203.910004,218.070007,,227.839996,9.39,,8.04,,,,1.705,,1.769,1.705,,1.769
2025/09/12 00:00,2.61,2.14,,,8.43,7.85,7.86,,203.660004,218.070007,,,9.4,,,,,,1.699,,,1.699,,
2025/09/12 00:00,2.61,2.14,1.99,,8.43,7.85,7.85,,203.419998,218.070007,223.929993,,9.39,8.79,,,,,1.706,1.781,,1.706,1.781,
2025/09/12 00:00,2.6,2.14,1.99,,8.42,7.85,7.86,,203.660004,217.830002,224.179993,,9.44,8.79,,,,,1.704,1.774,,1.704,1.774,
2025/09/12 00:00,2.61,2.14,1.98,,8.42,7.85,7.86,,203.419998,217.830002,223.929993,,9.43,8.78,,,,,1.699,1.782,,1.699,1.782,
2025/09/12 00:00,2.62,2.14,1.99,,8.41,7.85,7.86,,203.660004,217.830002,223.929993,,9.42,8.78,,,,,1.704,1.783,,1.704,1.783,
2025/09/12 00:00,2.63,2.14,1.99,,8.4,7.85,7.86,,203.419998,217.830002,223.440002,,9.42,8.82,,,,,1.703,1.787,,1.703,1.787,
2025/09/12 00:00,2.64,2.14,,,8.39,7.85,,7.83,203.660004,218.070007,,,9.38,,,,,,1.703,,,1.703,,
2025/09/12 00:00,2.62,2.13,,1.77,8.39,7.86,,7.83,203.419998,217.830002,,228.080002,9.43,,8.07,,,,1.698,,1.769,1.698,,1.769
2025/09/12 00:00,2.63,2.13,,1.76,8.38,7.86,,7.83,203.419998,217.830002,,227.350006,9.42,,8.08,,,,1.705,,1.775,1.705,,1.775
2025/09/12 00:00,2.62,2.12,,1.76,8.38,7.86,,7.83,203.419998,217.339996,,227.589996,9.41,,8.08,,,,1.698,,1.774,1.698,,1.774
2025/09/12 00:00,2.63,2.14,,1.76,8.37,7.86,,7.83,203.660004,217.580002,,227.589996,9.44,,8.08,,,,1.697,,1.773,1.697,,1.773
2025/09/12 00:00,2.62,2.14,,1.76,8.36,7.86,,7.83,203.660004,217.830002,,227.589996,9.45,,8.08,,,,1.695,,1.776,1.695,,1.776
2025/09/12 00:00,2.61,2.14,,,8.35,7.86,7.86,,203.419998,217.830002,,,9.47,,,,,,1.701,,,1.701,,
2025/09/12 00:00,2.61,2.14,1.99,,8.34,7.86,7.87,,203.419998,217.580002,223.690002,,9.51,8.85,,,,,1.699,1.791,,1.699,1.791,
2025/09/12 00:00,2.6,2.12,1.98,,8.33,7.86,7.87,,203.660004,217.580002,223.690002,,9.54,8.88,,,,,1.701,1.785,,1.701,1.785,
2025/09/12 00:00,2.6,2.12,1.99,,8.32,7.87,7.87,,203.419998,217.339996,223.440002,,9.45,8.84,,,,,1.7,1.79,,1.7,1.79,
2025/09/12 00:00,2.61,2.11,1.99,,8.31,7.86,7.87,,203.419998,217.580002,223.690002,,9.5,8.87,,,,,1.696,1.789,,1.696,1.789,
2025/09/12 00:00,2.61,2.1,1.99,,8.3,7.86,7.87,,203.419998,217.339996,223.929993,,9.5,8.89,,,,,1.701,1.784,,1.701,1.784,
2025/09/12 00:00,2.6,2.11,,,8.29,7.86,,7.84,203.419998,217.339996,,,9.48,,,,,,1.702,,,1.702,,
2025/09/12 00:00,2.59,2.12,,1.78,8.27,7.87,,7.84,203.660004,217.339996,,228.330002,9.51,,8.13,,,,1.703,,1.77,1.703,,1.77
2025/09/12 00:00,2.6,2.11,,1.77,8.27,7.87,,7.84,203.419998,217.089996,,228.330002,9.53,,8.09,,,,1.704,,1.768,1.704,,1.768
2025/09/12 00:00,2.59,2.12,,1.77,8.25,7.87,,7.84,203.419998,217.339996,,227.839996,9.54,,8.05,,,,1.704,,1.774,1.704,,1.774
2025/09/12 00:00,2.6,2.12,,1.77,8.24,7.87,,7.83,203.660004,217.580002,,227.589996,9.56,,8.09,,,,1.703,,1.772,1.703,,1.772
2025/09/12 00:00,2.58,2.12,,1.76,8.23,7.87,,7.84,203.660004,217.580002,,227.589996,9.52,,8.07,,,,1.702,,1.776,1.702,,1.776
2025/09/12 00:00,2.63,2.12,,,8.22,7.86,7.88,,203.660004,217.089996,,,9.57,,,,,,1.699,,,1.699,,
2025/09/12 00:00,2.62,2.12,1.98,,8.21,7.87,7.87,,203.419998,217.339996,223.440002,,9.59,8.92,,,,,1.699,1.783,,1.699,1.783,
2025/09/12 00:00,2.61,2.12,1.98,,8.2,7.87,7.88,,203.419998,217.580002,223.199997,,9.58,8.93,,,,,1.699,1.787,,1.699,1.787,
2025/09/12 00:00,2.62,2.12,1.98,,8.19,7.87,7.88,,203.660004,217.339996,223.440002,,9.59,8.94,,,,,1.697,1.785,,1.697,1.785,
2025/09/12 00:00,2.63,2.12,1.98,,8.18,7.87,7.88,,203.419998,217.580002,223.199997,,9.62,8.92,,,,,1.698,1.793,,1.698,1.793,
2025/09/12 00:00,2.62,2.12,1.98,,8.17,7.87,7.88,,203.419998,217.339996,223.199997,,9.62,8.96,,,,,1.709,1.783,,1.709,1.783,
2025/09/12 00:00,2.63,2.12,,,8.15,7.87,,7.85,203.910004,217.580002,,,9.55,,,,,,1.7,,,1.7,,
2025/09/12 00:00,2.63,2.12,,1.76,8.13,7.87,,7.84,203.910004,217.339996,,227.589996,9.62,,8.19,,,,1.708,,1.775,1.708,,1.775
2025/09/12 00:00,2.63,2.12,,1.76,8.11,7.87,,7.84,203.910004,217.580002,,227.589996,9.64,,8.14,,,,1.697,,1.775,1.697,,1.775
2025/09/12 00:00,2.63,2.12,,1.76,8.09,7.88,,7.85,204.149994,217.089996,,227.589996,9.61,,8.14,,,,1.695,,1.773,1.695,,1.773
2025/09/12 00:00,2.62,2.12,,1.76,8.09,7.87,,7.85,203.910004,217.339996,,227.110001,9.62,,8.12,,,,1.701,,1.768,1.701,,1.768
2025/09/12 00:00,2.62,2.12,,1.77,8.07,7.87,,7.84,204.149994,217.580002,,227.589996,9.59,,8.16,,,,1.702,,1.767,1.702,,1.767
2025/09/12 00:00,2.62,2.12,,,8.05,7.87,7.88,,203.910004,217.089996,,,9.64,,,,,,1.702,,,1.702,,
2025/09/12 00:00,2.62,2.12,1.98,,8.03,7.87,7.88,,204.149994,216.850006,222.949997,,9.67,8.97,,,,,1.699,1.779,,1.699,1.779,
2025/09/12 00:00,2.61,2.12,1.98,,8.02,7.88,7.89,,204.149994,217.089996,222.949997,,9.65,8.93,,,,,1.702,1.784,,1.702,1.784,
2025/09/12 00:00,2.62,2.12,1.98,,8,7.88,7.89,,203.910004,217.089996,222.949997,,9.64,8.96,,,,,1.701,1.787,,1.701,1.787,
2025/09/12 00:00,2.61,2.12,1.98,,7.99,7.86,7.89,,204.399994,217.089996,222.710007,,9.63,8.95,,,,,1.703,1.784,,1.703,1.784,
2025/09/12 00:00,2.63,2.12,1.98,,7.97,7.87,7.89,,204.399994,217.089996,222.710007,,9.67,8.99,,,,,1.709,1.783,,1.709,1.783,
2025/09/13 00:00,2.62,2.12,,,7.94,7.87,,7.86,204.399994,217.089996,,,9.64,,,,,,1.707,,,1.707,,
2025/09/13 00:00,2.62,2.12,,1.77,7.93,7.86,,7.85,204.399994,217.339996,,227.839996,9.63,,8.19,,,,1.698,,1.769,1.698,,1.769
2025/09/13 00:00,2.61,2.13,,1.76,7.92,7.87,,7.85,204.399994,217.339996,,227.350006,9.66,,8.17,,,,1.694,,1.765,1.694,,1.765
2025/09/13 00:00,2.61,2.13,,1.76,7.9,7.87,,7.85,204.399994,216.850006,,227.839996,9.63,,8.17,,,,1.705,,1.767,1.705,,1.767
2025/09/13 00:00,2.61,2.13,,1.76,7.89,7.87,,7.85,204.399994,216.850006,,227.350006,9.64,,8.17,,,,1.699,,1.768,1.699,,1.768
2025/09/13 00:00,0.79,2.13,,1.76,,7.87,,7.85,,217.339996,,227.110001,9.64,,8.13,,,,1.7,,1.766,1.7,,1.766
2025/09/13 00:00,1.48,2.13,,,,7.87,7.89,,,216.610001,,,9.68,,,,,,1.694,,,1.694,,
2025/09/13 00:00,1.01,2.13,1.98,,,7.87,7.89,,,217.089996,222.949997,,9.67,9.01,,,,,1.698,1.788,,1.698,1.788,
2025/09/13 00:00,0.37,2.13,1.98,,,7.86,7.89,,,217.580002,222.220001,,9.69,9,,,,,1.697,1.787,,1.697,1.787,
2025/09/13 00:00,0.51,2.13,1.98,,,7.87,7.89,,,217.089996,222.710007,,9.63,9.03,,,,,1.698,1.782,,1.698,1.782,
2025/09/13 00:00,2.61,2.13,1.98,,8.65,7.86,7.88,,,217.339996,222.710007,,9.58,9.03,,,,,1.7,1.786,,1.7,1.786,
2025/09/13 00:00,2.6,2.13,1.98,,8.65,7.87,7.88,,202.440002,217.089996,222.710007,,9.63,9,,,,,1.707,1.785,,1.707,1.785,
2025/09/13 00:00,2.56,2.13,,,8.62,7.86,,7.86,202.199997,216.850006,,,9.59,,,,,,1.694,,,1.694,,
2025/09/13 00:00,2.62,2.13,,1.77,8.57,7.86,,7.86,203.169998,216.610001,,227.589996,9.56,,8.21,,,,1.698,,1.768,1.698,,1.768
2025/09/13 00:00,2.61,2.13,,1.77,8.56,7.85,,7.85,203.419998,216.850006,,227.350006,9.56,,8.18,,,,1.694,,1.768,1.694,,1.768
2025/09/13 00:00,2.6,2.13,,1.76,8.56,7.88,,7.86,202.929993,216.360001,,227.110001,9.6,,8.13,,,,1.702,,1.766,1.702,,1.766
2025/09/13 00:00,2.61,2.13,,1.77,8.56,7.88,,7.85,202.690002,216.360001,,226.860001,9.65,,8.15,,,,1.701,,1.77,1.701,,1.77
2025/09/13 00:00,2.61,2.13,,1.76,8.55,7.88,,7.86,202.440002,216.119995,,227.110001,9.62,,8.15,,,,1.696,,1.77,1.696,,1.77
2025/09/13 00:00,2.59,2.13,,,8.55,7.87,7.89,,202.440002,216.119995,,,9.64,,,,,,1.694,,,1.694,,
2025/09/13 00:00,2.6,2.13,1.98,,8.54,7.87,7.89,,202.199997,216.360001,222.220001,,9.6,9.03,,,,,1.695,1.791,,1.695,1.791,
2025/09/13 00:00,2.55,2.13,1.98,,8.54,7.88,7.89,,202.199997,216.119995,222.220001,,9.62,8.97,,,,,1.708,1.792,,1.708,1.792,
2025/09/13 00:00,2.56,2.13,1.98,,8.54,7.88,7.89,,202.199997,215.869995,222.470001,,9.6,8.99,,,,,1.706,1.79,,1.706,1.79,
2025/09/13 00:00,2.54,2.13,1.98,,8.54,7.88,7.89,,202.440002,215.630005,222.470001,,9.65,9.02,,,,,1.701,1.788,,1.701,1.788,
2025/09/13 00:00,2.51,2.13,1.98,,8.53,7.88,7.89,,202.199997,215.869995,222.470001,,9.65,9.01,,,,,1.697,1.788,,1.697,1.788,
2025/09/13 00:00,2.57,2.13,,,8.53,7.88,,7.87,201.710007,215.630005,,,9.62,,,,,,1.707,,,1.707,,
2025/09/13 00:00,2.59,2.13,,1.76,8.53,7.88,,7.87,202.199997,216.119995,,226.860001,9.61,,8.21,,,,1.702,,1.77,1.702,,1.77
2025/09/13 00:00,2.61,2.13,,1.76,8.52,7.88,,7.87,202.199997,215.869995,,226.860001,9.66,,8.23,,,,1.702,,1.776,1.702,,1.776
